6770,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=empty&chgMed=empty&logs=deb&strPos=20&adTag=vmPreMidPost&adAftTime=,DFP Pre-mid-post roll - start time after midroll,Advertisiments
6771,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=empty&chgMed=empty&logs=deb&strPos=15&adTag=vmPreMidPost&adAftTime=,DFP Pre-mid-post roll - start time same as midroll time,Advertisiments
6772,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=empty&chgMed=empty&logs=deb&strPos=20&adTag=vmPreMidPost&adAftTime=10,DFP Pre-mid-post roll - start time more than playAdsAfterTime ,Advertisiments
6773,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=empty&chgMed=empty&logs=deb&strPos=15&adTag=vmPreMidPost&adAftTime=15,DFP Pre-mid-post roll - start time same as playAdsAfterTime ,Advertisiments
3134,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on,V3 - VOD - ABR - HLS,Basic Playback
5464,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on&entryId=tstAud&audioLang=ita,Multiple Audio Track - explicit track - HLS,MultiAudioTracks
6647,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=tstCapStyle&deb=on&plIn=on&iOSFull=on,Captions style - srt - HLS,Captions
6649,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=tstCapStyle&deb=on&stPr1=dash&stPr2=hls&stPr3=progressive&plIn=on&iOSFull=on,Captions style - srt - Dash,Captions
6799,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=test&partnerId=1091&uiConfId=testReg&entryId=tstDfxpCap&chgMed=empty&logs=deb&pllstByEntId=&pllstId=&cntDwnTTS=10&cntDwnDur=5&eng1=flash&eng2=flash&eng3=flash&stPr1=hls&stPr2=dash&stPr3=progressive&txtLang=default&audioLang=default&a_s=0&strPos=0&adTag=noAd&adAftTime=&WMPlace=botRight,Captions - no default captions - DFXP - FLASH ,Captions
3143,https://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?cdnUrl=testSec&partnerId=4171&uiConfId=testDrm&entryId=tstDrmAbr&stPr1=def&stPr2=def&stPr3=def&txtLang=default&audioLang=default&a_s=0&adTag=noAd,Dash_DRM - Manual bitrate change,DRM
3146,http://externaltests.dev.kaltura.com/player/library_Player_V3/smartPages/Player_V3_generic_page.php?adTag=noAd&stPr1=hls&stPr2=dash&stPr3=progressive&deb=on&plIn=on&entryId=tstCapAud,Captions - no default captions - cookies - HLS,Captions
